keys:  id  type  radius  x  y  z  vx  vy  vz  nx  ny  nz  nvx  nvy  nvz  area boundary
  282  1  0.88917  -2.5027740562e+01  1.6015253556e+01  0.0000000000e+00 -1.3505845e-04  -3.9431132e-04  0.0000000e+00   0.948488   -0.316813    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  283  1  1.04514  9.0292581229e+00  2.4384745745e+01  0.0000000000e+00 -4.1736520e-04  4.7476023e-03  0.0000000e+00   0.962416    0.271578    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  284  1  1.08376  4.6853068799e+00  1.7132029873e+01  0.0000000000e+00 -3.1666366e-04  -4.9262110e-04  0.0000000e+00  -0.833919    0.551887    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  285  1  1.02368  2.0516337652e+01  7.3537527219e+00  0.0000000000e+00 -1.1868685e-04  -2.1503687e-03  0.0000000e+00  -0.983105    0.183045    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  286  1  0.96296  1.1420232016e+01  -2.8678045207e-01  0.0000000000e+00 -5.1722056e-04  -8.8295116e-04  0.0000000e+00   0.900245    0.435384    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  287  1  0.91105  6.8245678226e-01  1.1707829821e+01  0.0000000000e+00 8.6751310e-05  -3.9647914e-04  0.0000000e+00   0.661765    0.749711    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  288  1  1.13462  -1.7531355168e+01  -1.5937310616e+01  0.0000000000e+00 7.0651986e-04  -7.7822095e-04  0.0000000e+00  -0.153391    0.988166    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  289  1  0.89898  1.9497209142e+00  8.8907829333e+00  0.0000000000e+00 1.6371979e-04  -2.5715402e-04  0.0000000e+00   0.999746   -0.022555    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  290  1  0.96324  -2.2074158494e+01  -1.1199958378e+01  0.0000000000e+00 8.3616042e-04  -3.9253219e-04  0.0000000e+00   0.978035   -0.208443    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  291  1  1.06704  -3.0558001401e+00  -1.0812502872e+01  0.0000000000e+00 8.8382456e-05  -7.2170032e-04  0.0000000e+00   0.443732    0.896160    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  292  1  0.86398  1.1016165925e+00  -2.7017539062e+01  0.0000000000e+00 4.7015620e-04  -8.8986847e-05  0.0000000e+00   0.737016   -0.675876    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  293  1  1.01886  -1.9565632877e+01  -1.3063226196e+01  0.0000000000e+00 6.3616407e-04  -6.0234740e-04  0.0000000e+00   0.988906    0.148542    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  294  1  0.96059  2.9918082134e+01  9.3417488652e-01  0.0000000000e+00 -3.9652285e-04  1.7974294e-04  0.0000000e+00  -0.673326   -0.739345    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  295  1  1.12359  -2.1663346890e+01  2.0329950367e+01  0.0000000000e+00 -1.8888117e-04  -1.6442691e-04  0.0000000e+00  -0.405369    0.914153    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  296  1  1.14255  1.9758851324e+01  9.0588795113e+00  0.0000000000e+00 -2.5394068e-04  -2.5694739e-03  0.0000000e+00  -0.408075    0.912949    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  297  1  0.99279  -1.0088339891e+01  -3.0743690741e+00  0.0000000000e+00 5.0869199e-04  -7.9408929e-04  0.0000000e+00   0.999948    0.010193    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  298  1  0.96563  -1.2552325147e-01  -9.4247741662e+00  0.0000000000e+00 -1.0445136e-04  -2.9419795e-04  0.0000000e+00  -0.811792   -0.583947    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  299  1  0.86079  -1.3917990413e+01  -1.6941442234e+01  0.0000000000e+00 1.2542222e-04  -7.9799142e-04  0.0000000e+00  -0.993301    0.115552    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  300  1  0.88749  -2.2121583953e+01  8.1477631382e+00  0.0000000000e+00 -8.8962188e-05  -6.6323813e-04  0.0000000e+00  -0.790136    0.612931    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  301  1  0.91361  -2.9655573985e-01  3.0737751252e+00  0.0000000000e+00 2.0384825e-04  -4.4495795e-04  0.0000000e+00  -0.781615    0.623761    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  302  1  0.85332  1.1544977074e+01  2.5944542645e+01  0.0000000000e+00 1.1925018e-03  -6.6459042e-05  0.0000000e+00  -0.174943    0.984579    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  303  1  0.98455  9.8762770490e+00  5.9838768052e-01  0.0000000000e+00 -7.0069153e-04  -7.8376377e-04  0.0000000e+00  -0.909509    0.415684    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  304  1  0.85608  -5.6348631310e+00  -2.3709990799e+01  0.0000000000e+00 1.2218126e-03  -4.0569269e-04  0.0000000e+00  -0.192437   -0.981309    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  305  1  1.14189  8.7057801286e+00  -2.4464392450e+01  0.0000000000e+00 4.0559910e-04  -3.5439560e-06  0.0000000e+00   0.398691   -0.917085    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  306  1  0.87301  -2.6054972644e+01  -1.4369889723e+01  0.0000000000e+00 7.7665609e-04  -1.6114235e-03  0.0000000e+00   0.919976   -0.391976    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  307  1  0.96623  -1.5312676740e+01  -4.3407664273e+00  0.0000000000e+00 5.1017128e-04  -5.8592480e-04  0.0000000e+00  -0.709598   -0.704606    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  308  1  1.05468  1.2883944637e+01  2.6427397495e+00  0.0000000000e+00 -2.1051524e-03  -4.9528162e-04  0.0000000e+00  -0.770207    0.637794    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  309  1  0.85275  -2.1510427370e+01  -3.5939976799e+00  0.0000000000e+00 5.2845550e-04  -5.3510758e-04  0.0000000e+00   0.225133    0.974328    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  310  1  1.12202  1.0253819213e+01  -1.3448562335e+01  0.0000000000e+00 2.0145984e-04  -2.1504645e-04  0.0000000e+00   0.417947   -0.908472    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  311  1  1.14250  -5.4447154711e+00  2.2725093829e+01  0.0000000000e+00 -4.1849552e-04  -7.3030571e-04  0.0000000e+00  -0.938609    0.344982    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  312  1  0.96517  2.3785486379e+01  1.1563249025e+01  0.0000000000e+00 -4.5604069e-04  -9.4884526e-05  0.0000000e+00   0.568717    0.822533    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  313  1  1.08622  3.9870788082e+00  1.1345458493e+01  0.0000000000e+00 1.8966045e-04  -8.4950817e-05  0.0000000e+00   0.219060   -0.975711    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  314  1  1.06609  -2.0156138392e+00  -1.2522070243e+01  0.0000000000e+00 2.5703112e-04  -5.3531102e-04  0.0000000e+00  -0.089487   -0.995988    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  315  1  0.86115  2.9487484654e+01  -2.6845050039e+00  0.0000000000e+00 2.5342847e-02  -1.7107842e-03  0.0000000e+00  -0.960129   -0.279556    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  316  1  0.89807  2.3712150536e+00  -3.0267724779e+00  0.0000000000e+00 -3.4405058e-04  -5.2936985e-04  0.0000000e+00   0.034760    0.999396    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  317  1  1.01120  -2.6739020768e+01  -1.2704286445e+01  0.0000000000e+00 1.3990157e-03  -2.2063928e-03  0.0000000e+00  -0.261871   -0.965103    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  318  1  0.98822  -8.5951445099e+00  -6.4985949883e+00  0.0000000000e+00 2.5043691e-04  -7.4888812e-04  0.0000000e+00   0.420284   -0.907393    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  319  1  1.08250  1.2661106403e+01  -2.4672265074e+01  0.0000000000e+00 2.5699540e-04  4.8092187e-05  0.0000000e+00  -0.570834   -0.821066    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  320  1  1.04533  -1.4942012277e+00  -1.7291411472e+01  0.0000000000e+00 7.4786583e-04  -3.6297181e-04  0.0000000e+00  -0.845784    0.533525    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  321  1  1.02071  3.1203894733e+00  1.8372848853e+01  0.0000000000e+00 -1.4740093e-04  -7.7432894e-04  0.0000000e+00   0.798569   -0.601904    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  322  1  1.07313  -1.3716838191e+01  2.0038949208e+01  0.0000000000e+00 -3.4892461e-04  -4.8595461e-04  0.0000000e+00  -0.994511   -0.104635    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  323  1  1.13671  4.8635107950e+00  2.8509119624e+00  0.0000000000e+00 -2.0389166e-05  -3.9134557e-04  0.0000000e+00  -0.491893   -0.870655    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  324  1  1.08001  -1.1981126263e+01  3.0263608582e+00  0.0000000000e+00 1.7675365e-04  -8.3681567e-04  0.0000000e+00   0.013973   -0.999902    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  325  1  0.89514  2.8226640124e+01  1.0049482179e+01  0.0000000000e+00 -3.6350870e-05  -1.0491925e-05  0.0000000e+00   0.840630   -0.541610    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  326  1  1.14684  1.4113191898e+01  -1.3630406667e+01  0.0000000000e+00 1.1587852e-04  -9.5625237e-05  0.0000000e+00   0.315091   -0.949061    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  327  1  1.03124  -1.7655129859e+01  -1.7944980259e+01  0.0000000000e+00 5.8278325e-04  -8.6155156e-04  0.0000000e+00  -0.962931   -0.269748    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  328  1  1.09800  5.8786386288e+00  1.3942830382e+01  0.0000000000e+00 2.2619368e-04  4.2331106e-04  0.0000000e+00   0.029060   -0.999578    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  329  1  1.01140  -1.8842937617e+01  -1.2404920215e+00  0.0000000000e+00 2.9919113e-04  -6.9527343e-04  0.0000000e+00   0.999215   -0.039626    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  330  1  1.06276  1.0475453893e+01  1.2731454341e+01  0.0000000000e+00 -9.4359178e-05  3.7957696e-04  0.0000000e+00  -0.288705    0.957418    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  331  1  0.89581  2.2556589310e+01  1.9604381989e+01  0.0000000000e+00 7.3457780e-06  1.4534449e-04  0.0000000e+00   0.767793   -0.640699    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  332  1  1.09594  -7.0193502276e-01  -2.4297267845e+01  0.0000000000e+00 8.8450801e-04  -1.8339606e-04  0.0000000e+00  -0.863687    0.504028    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  333  1  1.04863  2.3901449924e+01  -2.8262334795e+00  0.0000000000e+00 -1.6504884e-03  -2.0597505e-03  0.0000000e+00   0.558850   -0.829269    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  334  1  1.10376  -1.7538262175e+01  9.1424436707e+00  0.0000000000e+00 -9.3441623e-05  -7.1779843e-04  0.0000000e+00  -0.798982    0.601355    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  335  1  1.03794  -1.7447470920e+01  -8.5865631249e+00  0.0000000000e+00 5.5049415e-04  -5.7880893e-04  0.0000000e+00   0.497848    0.867264    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  336  1  1.04907  -1.2456112671e+01  -1.0540134607e+01  0.0000000000e+00 4.3899584e-04  -8.4257631e-04  0.0000000e+00   0.951126   -0.308804    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  337  1  1.09915  7.0231123581e+00  -8.9147604889e+00  0.0000000000e+00 1.2488802e-04  -4.5316949e-04  0.0000000e+00   0.912061    0.410054    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  338  1  1.10261  9.9675187325e+00  2.6032986765e+01  0.0000000000e+00 1.7646916e-03  6.7835368e-04  0.0000000e+00  -0.369493   -0.929234    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  339  1  1.05702  3.8580745282e+00  -2.9378308459e+01  0.0000000000e+00 1.4227438e-04  5.9712730e-05  0.0000000e+00  -0.816616    0.577181    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  340  1  1.08461  -2.1026914632e+01  -1.6010623782e+01  0.0000000000e+00 6.8528451e-04  -6.9036891e-04  0.0000000e+00  -0.404266    0.914641    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  341  1  1.05416  1.1254603698e+01  -6.1853601674e+00  0.0000000000e+00 2.5148865e-04  -2.3648584e-04  0.0000000e+00  -0.681401    0.731910    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  342  1  1.03809  1.1892445691e+00  2.6607297506e+01  0.0000000000e+00 -1.1657243e-03  -1.0125092e-03  0.0000000e+00   0.002703    0.999996    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  343  1  1.01483  2.3454942845e+01  -1.0463021280e+00  0.0000000000e+00 1.7973144e-04  -1.6521469e-03  0.0000000e+00  -0.294035   -0.955795    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  344  1  1.06162  -1.7911106659e+01  2.1890885304e+01  0.0000000000e+00 -3.5684024e-05  -1.2041969e-04  0.0000000e+00  -0.997547   -0.070005    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  345  1  0.95956  -2.8974872045e+00  -4.4193276476e+00  0.0000000000e+00 2.4765170e-03  -1.1525149e-03  0.0000000e+00   0.030529    0.999534    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  346  1  0.97525  5.3831067147e+00  -1.0175066316e+01  0.0000000000e+00 1.0811552e-04  -4.0606950e-04  0.0000000e+00   0.108355    0.994112    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  347  1  1.11661  2.7409937535e+01  1.1584655479e+01  0.0000000000e+00 -2.2238277e-05  -1.7694160e-06  0.0000000e+00  -0.150433    0.988620    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  348  1  0.92361  9.6710679964e+00  4.3769497038e+00  0.0000000000e+00 -6.6343620e-04  -1.2299757e-05  0.0000000e+00   0.013920    0.999903    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  349  1  0.93174  1.1705277766e+01  9.9638241505e+00  0.0000000000e+00 1.0074961e-04  -9.8958714e-06  0.0000000e+00  -0.884518    0.466505    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  350  1  1.02871  8.3926043531e+00  -1.3454070545e+01  0.0000000000e+00 2.2645306e-04  -2.6900637e-04  0.0000000e+00   0.429235    0.903193    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  351  1  1.08178  -2.2241585403e+01  1.7344178352e+01  0.0000000000e+00 -7.3955336e-05  -2.5807954e-04  0.0000000e+00   0.387443   -0.921894    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  352  1  1.05790  -3.0540209568e+00  -1.4113310481e+01  0.0000000000e+00 3.8392567e-04  -5.5469405e-04  0.0000000e+00   0.625573   -0.780166    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  353  1  1.04805  -2.7642522826e+00  5.6467874057e+00  0.0000000000e+00 8.4309538e-06  -6.9982795e-04  0.0000000e+00  -0.007568    0.999971    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  354  1  0.98851  1.5579205390e+01  -8.7418047850e+00  0.0000000000e+00 -2.3800346e-04  -8.8895798e-05  0.0000000e+00  -0.874299    0.485388    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  355  1  1.02794  2.0772969973e+01  -1.6159551862e+01  0.0000000000e+00 1.4197290e-04  1.1569870e-04  0.0000000e+00   0.098198   -0.995167    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  356  1  0.94465  -1.6551487785e+01  5.4901223210e+00  0.0000000000e+00 5.4980154e-05  -7.2490528e-04  0.0000000e+00   0.908650   -0.417558    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  357  1  0.99227  -1.6450427923e+01  -5.7165542686e+00  0.0000000000e+00 5.7232830e-04  -6.1722101e-04  0.0000000e+00  -0.542697   -0.839929    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  358  1  1.13150  2.6474683453e+01  -1.0233541012e+01  0.0000000000e+00 -5.0242813e-05  2.9451817e-04  0.0000000e+00  -0.501416    0.865206    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  359  1  1.06407  3.0089623223e+00  -8.1750489193e+00  0.0000000000e+00 1.1409762e-04  -5.4261678e-04  0.0000000e+00   0.655977   -0.754781    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  360  1  0.93648  -1.6658324240e+01  2.0617328762e+01  0.0000000000e+00 -2.1497759e-04  -3.2173136e-04  0.0000000e+00  -0.875670    0.482909    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  361  1  0.97410  3.8219066851e-02  -2.0769973591e+01  0.0000000000e+00 8.4397320e-04  -2.4492329e-04  0.0000000e+00  -0.980345    0.197292    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  362  1  1.08733  -1.0486761150e+01  1.9633814518e+01  0.0000000000e+00 -3.7900103e-04  -8.2244382e-04  0.0000000e+00   0.992700    0.120611    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  363  1  0.95873  -1.4439376557e+01  1.0168586342e+00  0.0000000000e+00 1.1402305e-04  -7.9476400e-04  0.0000000e+00   0.762713   -0.646738    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  364  1  1.00913  -2.3362042512e+01  1.2978253176e+01  0.0000000000e+00 -1.9353584e-04  -5.5200202e-04  0.0000000e+00  -0.742990   -0.669302    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  365  1  0.99126  -1.8029148150e+01  -2.1548693487e+01  0.0000000000e+00 4.9127072e-04  -6.0336231e-04  0.0000000e+00  -0.788861    0.614571    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  366  1  1.08166  1.0284758103e+00  -5.6413493534e+00  0.0000000000e+00 3.2363703e-04  -5.9877416e-04  0.0000000e+00   0.999784    0.020765    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  367  1  1.11034  5.5914877242e+00  2.0630664309e+01  0.0000000000e+00 -1.3721815e-03  7.2427611e-05  0.0000000e+00   0.682333    0.731041    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  368  1  0.96584  4.8800195151e+00  -2.4168345934e+01  0.0000000000e+00 5.7694294e-04  -1.1040670e-04  0.0000000e+00  -0.464380    0.885636    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  369  1  1.13245  -2.0008130429e+01  2.1627574880e+01  0.0000000000e+00 -9.6097958e-05  -9.0171356e-05  0.0000000e+00  -0.350989   -0.936380    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  370  1  1.09621  2.7622878365e+01  6.3966672025e+00  0.0000000000e+00 5.5501685e-04  -3.9975120e-04  0.0000000e+00  -0.938553   -0.345134    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  371  1  1.08577  -2.0567674834e-01  -2.6181700653e+00  0.0000000000e+00 8.9642580e-04  -5.3518639e-04  0.0000000e+00  -0.772932    0.634488    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  372  1  0.86548  -3.6779600859e+00  7.0319512253e+00  0.0000000000e+00 1.6126277e-04  -6.6763674e-04  0.0000000e+00   0.214654   -0.976690    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  373  1  0.85107  -1.1937399647e+01  -2.2016318910e+01  0.0000000000e+00 9.4031254e-04  -5.8992456e-04  0.0000000e+00  -0.306013    0.952027    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  374  1  1.07465  -1.2267864209e+01  1.8928082298e+01  0.0000000000e+00 -3.9280127e-04  -6.8683216e-04  0.0000000e+00   0.373533   -0.927617    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  375  1  1.13593  1.3622107037e+01  -8.3632691460e+00  0.0000000000e+00 6.1391951e-05  5.4531057e-05  0.0000000e+00   0.962882   -0.269922    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  376  1  1.09201  1.5349849747e+01  1.6338009237e+01  0.0000000000e+00 -9.7327917e-05  -2.7387492e-04  0.0000000e+00   0.462617   -0.886558    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  377  1  0.88629  1.2843927755e+01  -6.8692002646e+00  0.0000000000e+00 3.7199935e-05  -1.8539311e-04  0.0000000e+00  -0.998611    0.052680    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  378  1  1.01151  -2.5761138928e+01  -1.1270362343e+01  0.0000000000e+00 1.6234842e-03  -1.7668385e-03  0.0000000e+00  -0.906785    0.421593    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  379  1  0.98094  6.2664028411e+00  5.7829172228e+00  0.0000000000e+00 -4.1548762e-05  -8.6435777e-05  0.0000000e+00  -0.058568    0.998283    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  380  1  0.97762  -1.9092159915e+01  -8.0879324204e+00  0.0000000000e+00 4.5968796e-04  -6.0715950e-04  0.0000000e+00  -0.999996    0.002659    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  381  1  0.96408  2.4582610262e+01  -1.0294914027e+01  0.0000000000e+00 -4.1450191e-04  8.1399670e-04  0.0000000e+00   0.991109   -0.133052    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  382  1  1.10548  -4.9027195513e+00  -2.2052291154e+01  0.0000000000e+00 8.1553085e-04  -3.6135366e-04  0.0000000e+00   0.140347    0.990102    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  383  1  0.97961  1.9465427437e+01  5.7545710351e+00  0.0000000000e+00 3.2676653e-04  -3.3209383e-03  0.0000000e+00   0.941512    0.336980    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  384  1  0.94014  1.8211806602e+01  1.7203624676e+01  0.0000000000e+00 3.1197295e-04  -1.3893927e-03  0.0000000e+00  -0.990572   -0.136995    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  385  1  1.02502  5.2036306887e+00  -2.1566327325e+00  0.0000000000e+00 -5.7408624e-05  -7.5490234e-04  0.0000000e+00  -0.531191    0.847252    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  386  1  1.05326  1.1500197789e+01  2.2252089136e+01  0.0000000000e+00 -2.1918484e-03  9.1165422e-05  0.0000000e+00   0.412402    0.911002    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  387  1  0.91057  8.8569152949e+00  -2.1284754932e+01  0.0000000000e+00 4.8028354e-04  -1.1108113e-04  0.0000000e+00  -0.829931    0.557866    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  388  1  0.92667  7.2773370638e+00  2.4238776976e+01  0.0000000000e+00 1.7884146e-03  7.3857800e-03  0.0000000e+00  -0.941085    0.338171    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  389  1  0.94432  -2.1273675700e+00  1.4104582221e+01  0.0000000000e+00 4.7626431e-05  -6.9185730e-04  0.0000000e+00   0.112734   -0.993625    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  390  1  0.97572  1.2739874739e+01  -1.8442619190e+01  0.0000000000e+00 3.8177284e-04  -1.5433706e-04  0.0000000e+00  -0.006445    0.999979    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  391  1  0.99246  1.5192665051e+01  1.0919846634e+01  0.0000000000e+00 7.6939338e-05  -9.5855966e-04  0.0000000e+00  -0.467806   -0.883831    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  392  1  1.08655  -1.8084150980e+01  3.4083992818e-01  0.0000000000e+00 1.1876547e-04  -6.7157311e-04  0.0000000e+00  -0.974861    0.222812    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  393  1  1.14273  -1.5626553413e+00  2.4640920439e+01  0.0000000000e+00 -8.8491229e-04  -1.0688152e-03  0.0000000e+00   0.628419   -0.777875    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  394  1  1.02854  -2.5277986622e+01  8.9325884754e+00  0.0000000000e+00 -1.0451842e-04  -5.4880678e-04  0.0000000e+00  -0.800555   -0.599259    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  395  1  0.95533  6.6080357152e+00  -1.3381930418e+01  0.0000000000e+00 2.4397113e-04  -2.8791162e-04  0.0000000e+00  -0.965173   -0.261612    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  396  1  1.06718  -1.8637578395e+00  7.4787544795e+00  0.0000000000e+00 2.0470820e-04  -6.2942917e-04  0.0000000e+00  -0.073761    0.997276    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  397  1  0.86072  -1.8187286845e+00  -3.2779739207e+00  0.0000000000e+00 1.1221078e-03  4.8921301e-05  0.0000000e+00   0.947829    0.318778    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  398  1  1.03646  -5.4279998541e+00  -5.5381624099e-01  0.0000000000e+00 4.8343353e-04  -1.6173649e-03  0.0000000e+00   0.164544   -0.986370    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  399  1  1.03317  -1.1127856764e+01  4.8064768985e+00  0.0000000000e+00 1.8807499e-04  -8.4019067e-04  0.0000000e+00   0.031019   -0.999519    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  400  1  0.97155  6.2704604484e+00  2.5734332860e+01  0.0000000000e+00 2.8097052e-04  3.8733759e-03  0.0000000e+00   0.622733   -0.782435    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  401  1  0.85242  -2.5145861717e+01  1.3067486268e+01  0.0000000000e+00 -1.6927771e-04  -4.8920761e-04  0.0000000e+00  -0.122195    0.992506    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  402  1  1.04097  2.1894524088e+01  4.1054411090e+00  0.0000000000e+00 3.3994809e-03  -1.1485114e-03  0.0000000e+00   0.974211    0.225638    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  403  1  0.97047  9.0319197742e+00  -1.8280887140e+01  0.0000000000e+00 4.4779496e-04  -1.6796743e-04  0.0000000e+00   0.609463   -0.792814    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  404  1  1.08610  -2.9564018623e+00  2.9565968523e+01  0.0000000000e+00 -6.3306020e-04  -5.2562967e-05  0.0000000e+00  -0.843205    0.537593    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  405  1  1.00163  -1.4053858465e+01  1.4553889606e+01  0.0000000000e+00 -4.3813606e-04  -5.2605271e-04  0.0000000e+00   0.920982    0.389605    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  406  1  1.07909  1.9855960451e+01  1.7668639569e+01  0.0000000000e+00 -2.4490163e-04  -5.2354130e-04  0.0000000e+00  -0.085766   -0.996315    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  407  1  0.95803  7.8122176792e+00  1.8580750526e+01  0.0000000000e+00 -4.2163714e-04  1.6663538e-03  0.0000000e+00   0.938137    0.346265    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  408  1  0.86010  -2.6653539446e+00  2.0588610768e+01  0.0000000000e+00 -1.4053017e-04  -4.1463801e-04  0.0000000e+00  -0.753937    0.656946    0.000000   0.000000    0.000000    1.000000  3.141592 	0
  409  1  1.09441  -5.0333174967e+00  -7.3762127426e+00  0.0000000000e+00 -4.6110706e-05  -6.9941344e-04  0.0000000e+00  -0.096853   -0.995299    0.000000   0.000000    0.000000    1.000000  3.141592 	0
